,price_open,date_open,type,date_close,price_close,stop_loss,comment,swap,total,diff
197,12907.2,2021-03-31 12:34:00,1,2021-03-31 12:39:00,12915.9,13007.2,,0.0,-0.8699999999998909,-0.8699999999998909
198,12916.6,2021-03-31 12:40:00,0,2021-04-06 20:26:00,13560.3,13560.3,Stop loss at 13560.3,-0.378,63.99199999999989,64.36999999999989
199,13542.6,2021-04-07 15:54:00,1,2021-04-07 16:05:00,13549.7,13641.0,,0.0,-0.7100000000000364,-0.7100000000000364
200,13544.0,2021-04-07 16:10:00,1,2021-04-07 16:13:00,13551.3,13644.0,,0.0,-0.7299999999999273,-0.7299999999999273
201,13553.8,2021-04-07 16:14:00,0,2021-04-07 16:33:00,13546.0,13463.0,,0.0,-0.7799999999999273,-0.7799999999999273
202,13529.3,2021-04-07 16:34:00,1,2021-04-07 16:41:00,13553.2,13629.3,,0.0,-2.390000000000146,-2.390000000000146
203,13559.5,2021-04-07 16:42:00,0,2021-04-09 08:45:00,13746.6,13746.6,Stop loss at 13746.6,-0.126,18.584000000000035,18.710000000000036
204,13681.6,2021-04-09 15:48:00,1,2021-04-09 16:26:00,13695.0,13761.5,,0.0,-1.3399999999999637,-1.3399999999999637
205,13697.4,2021-04-09 16:28:00,0,2021-04-09 16:34:00,13691.1,13600.7,,0.0,-0.6299999999999273,-0.6299999999999273
206,13674.4,2021-04-09 16:38:00,1,2021-04-09 16:43:00,13701.8,13774.4,,0.0,-2.739999999999964,-2.739999999999964
207,13712.3,2021-04-09 16:44:00,0,2021-04-12 16:50:00,13763.8,13745.4,,-0.189,4.961,5.15
208,13760.5,2021-04-12 16:51:00,1,2021-04-12 16:56:00,13771.7,13860.5,,0.0,-1.1200000000000727,-1.1200000000000727
209,13779.7,2021-04-12 16:59:00,0,2021-04-12 17:38:00,13766.3,13712.2,,0.0,-1.3400000000001455,-1.3400000000001455
210,13752.6,2021-04-12 17:42:00,1,2021-04-12 17:47:00,13775.1,13847.3,,0.0,-2.25,-2.25
211,13776.9,2021-04-12 17:48:00,0,2021-04-12 18:50:00,13769.4,13701.3,,0.0,-0.75,-0.75
212,13779.6,2021-04-12 18:52:00,0,2021-04-13 08:23:00,13789.4,13738.5,,-0.063,0.9169999999999272,0.9799999999999273
213,13782.8,2021-04-13 08:37:00,1,2021-04-13 08:49:00,13796.0,13882.8,,0.0,-1.320000000000073,-1.320000000000073
214,13797.0,2021-04-13 08:50:00,0,2021-04-13 09:10:00,13790.7,13706.2,,0.0,-0.6299999999999273,-0.6299999999999273
215,13799.0,2021-04-13 09:17:00,0,2021-04-13 09:31:00,13791.1,13701.1,,0.0,-0.7899999999999636,-0.7899999999999636
216,13800.1,2021-04-13 09:34:00,0,2021-04-13 09:52:00,13791.1,13699.3,,0.0,-0.9,-0.9
217,13787.8,2021-04-13 09:57:00,1,2021-04-13 10:00:00,13799.7,13887.8,,0.0,-1.1900000000001456,-1.1900000000001456
218,13801.199999999999,2021-04-13 10:01:00,0,2021-04-13 14:04:00,13789.1,13730.2,,0.0,-1.2099999999998545,-1.2099999999998545
219,13807.9,2021-04-13 14:07:00,0,2021-04-14 17:26:00,13936.4,13936.4,Stop loss at 13936.4,-0.063,12.787,12.850000000000001
220,13872.6,2021-04-14 18:23:00,1,2021-04-14 18:29:00,13890.1,13972.6,,0.0,-1.75,-1.75
221,13879.6,2021-04-14 18:32:00,1,2021-04-14 18:35:00,13891.7,13979.6,,0.0,-1.2100000000000364,-1.2100000000000364
222,13894.9,2021-04-14 18:36:00,0,2021-04-14 19:05:00,13883.8,13817.5,,0.0,-1.1100000000000365,-1.1100000000000365
223,13910.6,2021-04-14 19:08:00,0,2021-04-14 20:32:00,13886.1,13825.6,,0.0,-2.45,-2.45
224,13878.7,2021-04-14 20:33:00,1,2021-04-15 10:27:00,13890.0,13890.0,Stop loss at 13890.0,0.013000000000000001,-1.1169999999999274,-1.1299999999999273
225,13904.6,2021-04-15 10:47:00,0,2021-04-15 10:53:00,13890.0,13802.7,,0.0,-1.4600000000000364,-1.4600000000000364
226,13890.3,2021-04-15 10:54:00,1,2021-04-15 13:57:00,13901.8,13975.6,,0.0,-1.1500000000000001,-1.1500000000000001
227,13906.4,2021-04-15 13:59:00,0,2021-04-15 14:05:00,13898.1,13804.7,,0.0,-0.8299999999999272,-0.8299999999999272
228,13897.5,2021-04-15 14:08:00,1,2021-04-15 14:43:00,13902.9,13989.199999999999,,0.0,-0.5399999999999636,-0.5399999999999636
229,13907.6,2021-04-15 14:48:00,0,2021-04-16 16:58:00,13963.3,13963.3,Stop loss at 13963.3,-0.063,5.506999999999891,5.569999999999891
230,13979.6,2021-04-19 15:06:00,1,2021-04-19 16:31:00,13994.1,14058.1,,0.0,-1.4500000000000002,-1.4500000000000002
231,14004.3,2021-04-19 16:32:00,0,2021-04-19 17:03:00,13980.7,13921.8,,0.0,-2.3599999999998547,-2.3599999999998547
232,13968.6,2021-04-19 17:04:00,1,2021-04-20 03:33:00,13935.1,13935.1,Stop loss at 13935.1,0.013000000000000001,3.363,3.35
233,13867.5,2021-04-21 18:33:00,0,2021-04-21 18:42:00,13857.8,13776.2,,0.0,-0.9700000000000728,-0.9700000000000728
234,13868.2,2021-04-21 18:45:00,0,2021-04-21 19:48:00,13855.0,13785.5,,0.0,-1.320000000000073,-1.320000000000073
235,13847.9,2021-04-21 19:57:00,1,2021-04-21 20:07:00,13859.0,13947.7,,0.0,-1.1100000000000365,-1.1100000000000365
236,13866.0,2021-04-21 20:09:00,0,2021-04-22 20:11:00,13853.7,13853.7,Stop loss at 13853.7,-0.063,-1.2929999999999273,-1.2299999999999274
237,13818.3,2021-04-22 20:18:00,1,2021-04-22 20:27:00,13854.3,13903.8,,0.0,-3.6,-3.6
238,13864.5,2021-04-22 20:28:00,0,2021-04-22 20:37:00,13839.2,13763.5,,0.0,-2.5299999999999274,-2.5299999999999274
239,13836.1,2021-04-22 20:39:00,1,2021-04-23 16:31:00,13816.2,13816.2,Stop loss at 13816.2,0.013000000000000001,2.0029999999999637,1.9899999999999638
240,13842.9,2021-04-23 16:54:00,0,2021-04-26 11:39:00,13888.0,13888.0,Stop loss at 13888.0,-0.189,4.321000000000036,4.510000000000036
241,13958.3,2021-04-27 17:21:00,0,2021-04-27 17:37:00,13941.4,13875.0,,0.0,-1.6899999999999638,-1.6899999999999638
242,13935.8,2021-04-27 17:39:00,1,2021-04-27 17:45:00,13952.6,14035.8,,0.0,-1.6800000000001092,-1.6800000000001092
243,13956.1,2021-04-27 17:46:00,0,2021-04-27 21:01:00,13956.3,13894.4,,0.0,0.019999999999890862,0.019999999999890862
244,13966.0,2021-04-27 21:17:00,0,2021-04-27 22:59:00,13961.7,13886.7,,0.0,-0.4299999999999273,-0.4299999999999273
245,13978.3,2021-04-28 01:50:00,0,2021-04-28 03:26:00,13973.9,13883.6,,0.0,-0.43999999999996364,-0.43999999999996364
246,13972.3,2021-04-28 03:28:00,1,2021-04-28 04:22:00,13979.9,14069.8,,0.0,-0.7600000000000364,-0.7600000000000364
247,13985.5,2021-04-28 04:33:00,0,2021-04-28 08:36:00,13977.8,13890.3,,0.0,-0.7700000000000728,-0.7700000000000728
248,13978.0,2021-04-28 08:37:00,1,2021-04-28 16:59:00,13985.0,14009.9,,0.0,-0.7000000000000001,-0.7000000000000001
249,13994.3,2021-04-28 17:07:00,0,2021-04-28 17:10:00,13975.5,13893.3,,0.0,-1.8799999999999273,-1.8799999999999273
250,13976.5,2021-04-28 17:11:00,1,2021-04-28 21:41:00,13987.1,13993.3,,0.0,-1.0600000000000365,-1.0600000000000365
251,13971.9,2021-04-28 21:48:00,1,2021-04-29 03:07:00,13990.2,14002.4,,0.013000000000000001,-1.8170000000001094,-1.8300000000001093
252,13992.6,2021-04-29 03:08:00,0,2021-04-29 16:55:00,13974.3,13974.3,Stop loss at 13974.3,0.0,-1.8300000000001093,-1.8300000000001093
253,13978.0,2021-04-29 16:56:00,1,2021-04-29 20:45:00,13937.3,13937.3,Stop loss at 13937.3,0.0,4.070000000000073,4.070000000000073
254,13973.0,2021-04-29 21:51:00,1,2021-04-29 21:54:00,13983.7,14073.0,,0.0,-1.070000000000073,-1.070000000000073
255,13976.5,2021-04-29 21:58:00,1,2021-04-29 22:00:00,13985.2,14076.5,,0.0,-0.8700000000000728,-0.8700000000000728
256,13985.6,2021-04-29 22:01:00,0,2021-04-29 22:15:00,13975.7,13889.0,,0.0,-0.9899999999999637,-0.9899999999999637
257,13974.9,2021-04-29 22:17:00,1,2021-04-30 17:24:00,13938.1,13938.1,Stop loss at 13938.1,0.013000000000000001,3.6929999999999272,3.6799999999999273
258,13959.0,2021-04-30 17:34:00,0,2021-04-30 17:37:00,13945.7,13868.6,,0.0,-1.3299999999999272,-1.3299999999999272
259,13941.2,2021-04-30 17:38:00,1,2021-05-03 17:07:00,13936.3,13942.9,,0.039,0.5290000000001456,0.49000000000014554
260,13930.3,2021-05-03 17:08:00,0,2021-05-03 17:38:00,13921.1,13852.8,,0.0,-0.9199999999998909,-0.9199999999998909
261,13909.0,2021-05-03 17:39:00,1,2021-05-04 21:49:00,13500.3,13500.3,Stop loss at 13500.3,0.013000000000000001,40.883000000000074,40.870000000000076
262,13557.2,2021-05-06 19:00:00,1,2021-05-06 19:24:00,13565.6,13643.4,,0.0,-0.8399999999999637,-0.8399999999999637
263,13586.4,2021-05-06 19:26:00,0,2021-05-06 20:14:00,13544.9,13500.5,,0.0,-4.15,-4.15
264,13550.6,2021-05-06 20:15:00,1,2021-05-06 22:38:00,13558.1,13582.3,,0.0,-0.75,-0.75
265,13557.9,2021-05-06 22:39:00,0,2021-05-07 16:30:00,13711.6,13711.6,Stop loss at 13711.6,-0.063,15.307000000000073,15.370000000000074
266,13611.7,2021-05-10 16:31:00,1,2021-05-11 16:40:00,13183.3,13183.3,Stop loss at 13183.3,0.013000000000000001,42.853000000000144,42.840000000000146
267,13195.0,2021-05-13 17:01:00,0,2021-05-13 18:06:00,13154.5,13125.2,,0.0,-4.05,-4.05
268,13153.8,2021-05-13 18:07:00,1,2021-05-13 21:07:00,13105.5,13105.5,Stop loss at 13105.5,0.0,4.829999999999927,4.829999999999927
269,13172.4,2021-05-13 22:32:00,0,2021-05-13 22:50:00,13147.3,13073.6,,0.0,-2.5100000000000366,-2.5100000000000366
270,13140.1,2021-05-13 22:51:00,1,2021-05-14 03:56:00,13159.5,13184.0,,0.013000000000000001,-1.9269999999999639,-1.9399999999999638
271,13167.8,2021-05-14 04:02:00,0,2021-05-17 14:25:00,13330.1,13330.1,Stop loss at 13330.1,-0.189,16.04100000000011,16.23000000000011
272,13252.1,2021-05-17 19:16:00,0,2021-05-17 20:10:00,13237.6,13172.9,,0.0,-1.4500000000000002,-1.4500000000000002
273,13234.5,2021-05-17 20:11:00,1,2021-05-17 21:31:00,13251.4,13299.6,,0.0,-1.6899999999999638,-1.6899999999999638
274,13236.0,2021-05-17 21:36:00,1,2021-05-17 21:51:00,13259.3,13323.5,,0.0,-2.3299999999999272,-2.3299999999999272
275,13264.1,2021-05-17 21:54:00,0,2021-05-18 16:32:00,13337.3,13337.3,Stop loss at 13337.3,-0.063,7.256999999999891,7.319999999999891
276,13339.2,2021-05-18 16:36:00,0,2021-05-18 16:46:00,13327.3,13267.1,,0.0,-1.1900000000001456,-1.1900000000001456
277,13316.7,2021-05-18 16:51:00,1,2021-05-18 16:57:00,13342.0,13416.7,,0.0,-2.5299999999999274,-2.5299999999999274
278,13344.9,2021-05-18 16:58:00,0,2021-05-18 17:03:00,13324.3,13246.4,,0.0,-2.0600000000000365,-2.0600000000000365
279,13343.7,2021-05-18 17:12:00,0,2021-05-18 20:54:00,13339.8,13298.5,,0.0,-0.39000000000014556,-0.39000000000014556
280,13340.0,2021-05-18 20:56:00,1,2021-05-19 16:43:00,13067.3,13067.3,Stop loss at 13067.3,0.013000000000000001,27.283000000000076,27.270000000000074
281,13252.9,2021-05-20 10:36:00,0,2021-05-20 11:22:00,13231.9,13151.0,,0.0,-2.1,-2.1
282,13229.3,2021-05-20 11:23:00,1,2021-05-20 14:19:00,13234.7,13259.0,,0.0,-0.5400000000001456,-0.5400000000001456
283,13235.9,2021-05-20 14:26:00,0,2021-05-21 17:45:00,13465.3,13465.3,Stop loss at 13465.3,-0.063,22.876999999999967,22.939999999999966
284,13682.4,2021-05-27 04:10:00,1,2021-05-27 16:18:00,13692.9,13727.9,,0.0,-1.05,-1.05
285,13693.5,2021-05-27 16:19:00,0,2021-05-27 16:31:00,13679.4,13596.3,,0.0,-1.4100000000000366,-1.4100000000000366
286,13676.2,2021-05-27 16:32:00,1,2021-05-27 17:16:00,13693.8,13753.2,,0.0,-1.7599999999998546,-1.7599999999998546
287,13694.8,2021-05-27 17:16:00,0,2021-05-27 17:51:00,13680.5,13620.9,,0.0,-1.4299999999999273,-1.4299999999999273
288,13692.9,2021-05-27 17:58:00,0,2021-05-27 18:04:00,13683.9,13594.0,,0.0,-0.9,-0.9
289,13699.8,2021-05-27 18:08:00,0,2021-05-27 20:37:00,13684.2,13613.1,,0.0,-1.5599999999998546,-1.5599999999998546
290,13696.3,2021-05-27 20:39:00,0,2021-05-27 21:03:00,13677.5,13597.1,,0.0,-1.8799999999999273,-1.8799999999999273
291,13679.8,2021-05-27 21:04:00,1,2021-05-28 01:50:00,13691.6,13751.9,,0.013000000000000001,-1.1670000000001093,-1.1800000000001092
292,13693.5,2021-05-28 01:50:00,0,2021-05-28 08:30:00,13682.4,13616.9,,0.0,-1.1100000000000365,-1.1100000000000365
293,13682.4,2021-05-28 08:30:00,1,2021-05-28 10:57:00,13691.6,13767.1,,0.0,-0.9200000000000728,-0.9200000000000728
294,13695.9,2021-05-28 11:02:00,0,2021-05-28 15:47:00,13687.1,13627.9,,0.0,-0.8799999999999273,-0.8799999999999273
295,13685.3,2021-05-28 15:48:00,1,2021-05-28 15:57:00,13692.3,13785.3,,0.0,-0.7000000000000001,-0.7000000000000001
296,13693.9,2021-05-28 16:08:00,0,2021-05-28 16:11:00,13687.6,13592.0,,0.0,-0.6299999999999273,-0.6299999999999273
297,13696.6,2021-05-28 16:17:00,0,2021-05-28 22:55:00,13687.4,13664.9,,0.0,-0.9200000000000728,-0.9200000000000728
298,13715.5,2021-05-31 01:50:00,0,2021-05-31 11:01:00,13690.0,13620.6,,0.0,-2.5500000000000003,-2.5500000000000003
299,13689.1,2021-05-31 11:02:00,1,2021-06-01 04:01:00,13697.6,13758.0,,0.013000000000000001,-0.8370000000000001,-0.8500000000000001
300,13700.199999999999,2021-06-01 04:02:00,0,2021-06-01 04:28:00,13693.3,13599.6,,0.0,-0.6899999999999636,-0.6899999999999636
301,13690.1,2021-06-01 04:29:00,1,2021-06-01 07:55:00,13697.9,13779.199999999999,,0.0,-0.7799999999999273,-0.7799999999999273
302,13694.8,2021-06-01 08:09:00,1,2021-06-01 08:31:00,13699.8,13795.699999999999,,0.0,-0.5,-0.5
303,13693.6,2021-06-01 08:51:00,1,2021-06-01 09:03:00,13698.0,13791.9,,0.0,-0.43999999999996364,-0.43999999999996364
304,13692.8,2021-06-01 09:06:00,1,2021-06-01 09:18:00,13699.0,13791.8,,0.0,-0.6200000000000728,-0.6200000000000728
305,13693.4,2021-06-01 09:29:00,1,2021-06-01 09:35:00,13698.1,13794.9,,0.0,-0.4700000000000728,-0.4700000000000728
306,13700.4,2021-06-01 09:36:00,0,2021-06-01 17:12:00,13686.3,13669.5,,0.0,-1.4100000000000366,-1.4100000000000366
307,13681.1,2021-06-01 17:13:00,1,2021-06-02 16:33:00,13685.2,13709.2,,0.013000000000000001,-0.3970000000000364,-0.4100000000000364
308,13684.8,2021-06-02 16:36:00,0,2021-06-02 16:37:00,13669.1,13583.8,,0.0,-1.569999999999891,-1.569999999999891
309,13665.6,2021-06-02 16:38:00,1,2021-06-02 16:40:00,13684.3,13765.6,,0.0,-1.8699999999998909,-1.8699999999998909
310,13681.1,2021-06-02 16:41:00,0,2021-06-02 17:00:00,13674.5,13605.4,,0.0,-0.6600000000000364,-0.6600000000000364
311,13674.5,2021-06-02 17:01:00,1,2021-06-02 17:06:00,13684.3,13770.9,,0.0,-0.9799999999999273,-0.9799999999999273
312,13686.4,2021-06-02 17:07:00,0,2021-06-02 17:11:00,13676.7,13587.9,,0.0,-0.969999999999891,-0.969999999999891
313,13662.2,2021-06-02 17:13:00,1,2021-06-02 17:17:00,13682.7,13762.2,,0.0,-2.0500000000000003,-2.0500000000000003
314,13687.3,2021-06-02 17:19:00,0,2021-06-02 19:22:00,13676.1,13610.8,,0.0,-1.1199999999998909,-1.1199999999998909
315,13670.6,2021-06-02 19:24:00,1,2021-06-02 22:59:00,13677.2,13710.1,,0.0,-0.6600000000000364,-0.6600000000000364
316,13679.9,2021-06-03 01:50:00,0,2021-06-03 09:38:00,13674.6,13605.4,,0.0,-0.5299999999999273,-0.5299999999999273
317,13673.5,2021-06-03 09:39:00,1,2021-06-03 17:58:00,13570.2,13570.2,Stop loss at 13570.2,0.0,10.329999999999927,10.329999999999927
318,13615.4,2021-06-04 16:04:00,0,2021-06-08 17:31:00,13813.5,13813.5,Stop loss at 13813.5,-0.252,19.55800000000004,19.810000000000038
319,13812.7,2021-06-09 22:43:00,1,2021-06-09 22:52:00,13823.3,13911.4,,0.0,-1.0599999999998546,-1.0599999999998546
320,13818.0,2021-06-10 01:50:00,1,2021-06-10 02:30:00,13823.9,13915.699999999999,,0.0,-0.5899999999999637,-0.5899999999999637
321,13818.9,2021-06-10 02:38:00,1,2021-06-10 03:22:00,13824.8,13913.8,,0.0,-0.5899999999999637,-0.5899999999999637
322,13826.8,2021-06-10 03:23:00,0,2021-06-10 06:22:00,13825.7,13737.6,,0.0,-0.10999999999985449,-0.10999999999985449
323,13833.3,2021-06-10 06:38:00,0,2021-06-10 08:06:00,13827.0,13734.8,,0.0,-0.6299999999999273,-0.6299999999999273
324,13826.2,2021-06-10 08:07:00,1,2021-06-10 15:59:00,13827.1,13839.699999999999,,0.0,-0.08999999999996362,-0.08999999999996362
325,13850.4,2021-06-10 16:02:00,0,2021-06-10 16:31:00,13819.7,13748.5,,0.0,-3.069999999999891,-3.069999999999891
326,13869.5,2021-06-10 16:34:00,0,2021-06-10 17:49:00,13859.9,13859.9,Stop loss at 13859.9,0.0,-0.9600000000000364,-0.9600000000000364
327,14038.6,2021-06-15 18:38:00,1,2021-06-15 18:41:00,14049.2,14138.6,,0.0,-1.0600000000000365,-1.0600000000000365
328,14050.8,2021-06-15 18:42:00,0,2021-06-15 19:52:00,14046.5,13970.6,,0.0,-0.4299999999999273,-0.4299999999999273
329,14041.3,2021-06-15 19:56:00,1,2021-06-15 21:02:00,14052.3,14132.5,,0.0,-1.1,-1.1
330,14043.9,2021-06-15 21:11:00,1,2021-06-16 16:35:00,14070.0,14112.3,,0.013000000000000001,-2.597000000000037,-2.6100000000000367
331,14052.3,2021-06-16 16:37:00,1,2021-06-16 16:41:00,14070.6,14152.3,,0.0,-1.8300000000001093,-1.8300000000001093
332,14075.1,2021-06-16 16:42:00,0,2021-06-16 17:40:00,14063.1,13998.8,,0.0,-1.2000000000000002,-1.2000000000000002
333,14064.5,2021-06-16 17:41:00,1,2021-06-16 22:05:00,13941.2,13941.2,Stop loss at 13941.2,0.0,12.329999999999927,12.329999999999927
334,14030.9,2021-06-17 16:52:00,0,2021-06-17 19:21:00,14097.6,14097.6,Stop loss at 14097.6,0.0,6.670000000000073,6.670000000000073
335,14038.9,2021-06-18 18:13:00,1,2021-06-18 18:38:00,14069.5,14122.3,,0.0,-3.0600000000000365,-3.0600000000000365
336,14063.2,2021-06-18 18:39:00,0,2021-06-18 18:40:00,14055.5,13962.2,,0.0,-0.7700000000000728,-0.7700000000000728
337,14053.7,2021-06-18 18:42:00,1,2021-06-18 19:02:00,14065.2,14153.7,,0.0,-1.1500000000000001,-1.1500000000000001
338,14066.4,2021-06-18 19:03:00,0,2021-06-18 21:52:00,14058.3,14016.1,,0.0,-0.8100000000000365,-0.8100000000000365
339,14051.6,2021-06-18 21:54:00,1,2021-06-18 22:16:00,14064.6,14137.8,,0.0,-1.3,-1.3
340,14079.5,2021-06-18 22:18:00,0,2021-06-18 22:59:00,14050.9,13999.0,,0.0,-2.8600000000000367,-2.8600000000000367
341,14048.5,2021-06-21 01:50:00,1,2021-06-21 09:28:00,14062.4,14094.699999999999,,0.0,-1.3899999999999637,-1.3899999999999637
342,14077.3,2021-06-21 09:32:00,0,2021-06-21 10:07:00,14053.3,13989.3,,0.0,-2.4000000000000004,-2.4000000000000004
343,14053.6,2021-06-21 10:08:00,1,2021-06-21 10:34:00,14065.0,14148.699999999999,,0.0,-1.1399999999999637,-1.1399999999999637
344,14078.9,2021-06-21 10:40:00,0,2021-06-21 14:48:00,14072.0,14033.3,,0.0,-0.6899999999999636,-0.6899999999999636
345,14083.9,2021-06-21 14:54:00,0,2021-06-21 15:02:00,14074.0,13988.4,,0.0,-0.9899999999999637,-0.9899999999999637
346,14073.0,2021-06-21 15:03:00,1,2021-06-21 15:17:00,14081.9,14171.3,,0.0,-0.8899999999999637,-0.8899999999999637
347,14071.0,2021-06-21 15:22:00,1,2021-06-21 16:59:00,14076.6,14076.6,Stop loss at 14076.6,0.0,-0.5600000000000364,-0.5600000000000364
348,14094.0,2021-06-21 17:38:00,0,2021-06-22 10:42:00,14111.1,14060.2,,-0.063,1.6470000000000364,1.7100000000000364
349,14110.8,2021-06-22 10:43:00,1,2021-06-22 12:20:00,14116.3,14180.8,,0.0,-0.55,-0.55
350,14123.5,2021-06-22 12:25:00,0,2021-06-22 12:40:00,14108.5,14021.6,,0.0,-1.5,-1.5
351,14108.0,2021-06-22 12:41:00,1,2021-06-22 12:50:00,14117.8,14209.699999999999,,0.0,-0.9799999999999273,-0.9799999999999273
352,14118.0,2021-06-22 12:51:00,0,2021-06-25 17:12:00,14328.6,14328.6,Stop loss at 14328.6,-0.189,20.871000000000038,21.060000000000038
353,14349.0,2021-06-25 17:14:00,0,2021-06-25 19:28:00,14333.7,14281.0,,0.0,-1.5299999999999274,-1.5299999999999274
354,14342.5,2021-06-25 19:33:00,0,2021-06-25 20:11:00,14336.1,14249.9,,0.0,-0.6399999999999637,-0.6399999999999637
355,14347.2,2021-06-25 20:17:00,0,2021-06-25 20:31:00,14333.7,14248.9,,0.0,-1.35,-1.35
356,14334.2,2021-06-25 20:33:00,1,2021-06-25 21:06:00,14343.2,14429.9,,0.0,-0.9,-0.9
357,14348.4,2021-06-25 21:07:00,0,2021-06-25 22:34:00,14338.2,14266.3,,0.0,-1.019999999999891,-1.019999999999891
358,14345.9,2021-06-25 22:36:00,0,2021-06-25 22:43:00,14337.5,14248.3,,0.0,-0.8399999999999637,-0.8399999999999637
359,14337.3,2021-06-25 22:44:00,1,2021-06-25 22:50:00,14348.7,14434.0,,0.0,-1.1400000000001456,-1.1400000000001456
360,14351.6,2021-06-25 22:51:00,0,2021-06-25 22:54:00,14335.1,14262.4,,0.0,-1.6500000000000001,-1.6500000000000001
361,14350.1,2021-06-25 22:59:00,0,2021-06-28 04:23:00,14345.6,14273.4,,-0.189,-0.639,-0.45
362,14353.3,2021-06-28 04:46:00,0,2021-07-01 12:17:00,14547.3,14506.4,,-0.189,19.211000000000002,19.400000000000002
363,14546.8,2021-07-01 12:21:00,1,2021-07-01 12:26:00,14552.2,14646.8,,0.0,-0.5400000000001456,-0.5400000000001456
364,14556.4,2021-07-01 12:28:00,0,2021-07-01 12:43:00,14547.2,14459.0,,0.0,-0.9199999999998909,-0.9199999999998909
365,14545.0,2021-07-01 12:49:00,1,2021-07-01 12:55:00,14552.5,14646.4,,0.0,-0.75,-0.75
366,14555.4,2021-07-01 12:56:00,0,2021-07-01 13:00:00,14548.8,14453.5,,0.0,-0.6600000000000364,-0.6600000000000364
367,14544.0,2021-07-01 13:02:00,1,2021-07-01 15:01:00,14557.1,14609.5,,0.0,-1.3100000000000365,-1.3100000000000365
368,14559.6,2021-07-01 15:02:00,0,2021-07-01 15:06:00,14550.5,14458.5,,0.0,-0.9100000000000364,-0.9100000000000364
369,14547.0,2021-07-01 15:19:00,1,2021-07-01 16:32:00,14556.9,14636.4,,0.0,-0.9899999999999637,-0.9899999999999637
370,14562.4,2021-07-01 16:34:00,0,2021-07-01 16:54:00,14544.5,14475.0,,0.0,-1.7899999999999636,-1.7899999999999636
371,14543.1,2021-07-01 16:55:00,1,2021-07-01 17:02:00,14558.1,14643.1,,0.0,-1.5,-1.5
372,14545.8,2021-07-01 17:16:00,1,2021-07-01 17:37:00,14558.1,14621.8,,0.0,-1.2300000000001092,-1.2300000000001092
373,14549.1,2021-07-01 17:39:00,1,2021-07-01 22:02:00,14560.1,14585.7,,0.0,-1.1,-1.1
374,14553.8,2021-07-01 22:06:00,1,2021-07-01 22:33:00,14562.3,14646.3,,0.0,-0.8500000000000001,-0.8500000000000001
375,14561.8,2021-07-01 22:34:00,0,2021-07-01 22:36:00,14552.1,14460.8,,0.0,-0.969999999999891,-0.969999999999891
376,14554.3,2021-07-01 22:37:00,1,2021-07-02 10:17:00,14563.3,14624.1,,0.013000000000000001,-0.887,-0.9
377,14572.4,2021-07-02 10:20:00,0,2021-07-06 19:08:00,14692.5,14692.5,Stop loss at 14692.5,-0.252,11.758000000000036,12.010000000000037
378,14675.9,2021-07-06 19:10:00,1,2021-07-06 19:49:00,14686.4,14736.3,,0.0,-1.05,-1.05
379,14694.9,2021-07-06 19:52:00,0,2021-07-07 17:39:00,14783.0,14783.0,Stop loss at 14783.0,-0.063,8.747000000000035,8.810000000000036
380,14764.0,2021-07-07 17:46:00,0,2021-07-08 09:59:00,14770.2,14734.2,,-0.063,0.5570000000000728,0.6200000000000728
381,14761.4,2021-07-08 10:04:00,1,2021-07-08 17:00:00,14652.2,14652.2,Stop loss at 14652.2,0.0,10.919999999999892,10.919999999999892
382,14755.1,2021-07-09 17:49:00,0,2021-07-13 15:32:00,14833.5,14833.5,Stop loss at 14833.5,-0.252,7.5879999999999646,7.839999999999964
383,14816.9,2021-07-13 16:00:00,1,2021-07-13 16:04:00,14829.0,14907.1,,0.0,-1.2100000000000364,-1.2100000000000364
384,14838.199999999999,2021-07-13 16:06:00,0,2021-07-13 20:27:00,14900.9,14900.9,Stop loss at 14900.9,0.0,6.270000000000073,6.270000000000073
385,14866.5,2021-07-13 21:06:00,0,2021-07-14 02:48:00,14858.7,14814.8,,-0.063,-0.8429999999999274,-0.7799999999999273
386,14854.7,2021-07-14 02:54:00,1,2021-07-14 03:03:00,14864.2,14953.6,,0.0,-0.9500000000000001,-0.9500000000000001
387,14868.199999999999,2021-07-14 03:07:00,0,2021-07-14 03:14:00,14860.5,14766.3,,0.0,-0.7699999999998909,-0.7699999999998909
